Cell_ID,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
NMLCL000112,-0.031528420955095386,-0.044431319899637084,0.0947827207724876,-0.05476696178289419,-0.17901269067557288,0.24160246957866716,0.20098622858730467,-0.27634259816831813,0.06569230564413846,-0.12059078332792827,-0.12059078332792827,0.06777951731409441,0.292552328796381,0.017481292465837076,0.5603130575792074,0.2568840359057396,0.19494297075998082,-0.15585003675398618,-0.016462915742296056,-0.1720165140865197,-0.17146165315955056,0.14224620034524077,0.07286570526290993,0.7069975308637851,-1.055890935317501,-0.05759255603265663,-0.021704656780121154,0.012877473265358427,0.941595396447575,-0.15436027506944197,-0.1761449941738876,0.2283572089250009,-0.07509939213846539,1.5292060680528057,-0.26888466949048273,0.2830681938251737,-0.2348071355204802,-0.583239926510468
NMLCL000113,-0.03423686694165414,-0.04419194467372849,-0.06697508684179225,-0.05950453473284758,0.08590487435283684,0.875417310867492,0.33258927676045424,-0.2851258625236335,-0.01405491109518346,-0.12059078332792827,-0.12059078332792827,0.05939943660046998,-0.1459992017835674,-0.019280551742217156,0.16544468755277827,0.8779734734282719,0.3676794941338071,-0.17274193711647567,-0.07511328233241159,-0.1720165140865197,-0.17146165315955056,0.10144216453725906,0.021624741503998016,0.24310591693767938,-1.040174570516858,-0.05761123969116986,-0.021704656780121154,-0.00795832723591001,1.0331935192171937,-0.15436027506944197,-0.1761449941738876,0.33981059170522543,-0.0748593488907239,1.4338451664152962,-0.26888466949048273,0.3164935473028245,-0.2348071355204802,-0.5975698978859306
NMLCL000115,-0.032794328060415295,-0.04425114674818064,0.004166964048934941,-0.058603501990667765,0.0973958717242445,0.6403972474923235,0.6603175597488188,-0.3121075451115457,-0.17456956483061745,-0.12059078332792827,-0.12059078332792827,0.016451395816665267,0.03115666469253075,-0.10750897784154732,-0.3331360977335944,0.6536742005493652,0.6859048460913937,-0.22943255821432768,-0.21416903870897533,-0.1720165140865197,-0.17146165315955056,-0.0948032368428674,-0.07297396082014707,-0.28705592754930503,-1.2125519944971175,-0.05759777266747085,-0.046963215414634905,-0.11821689759389273,-0.04168463005501945,-0.15436027506944197,-0.1761449941738876,-0.040641500789630136,-0.07519367771390839,0.7018934839059411,-0.14646161143168032,0.0961300408853609,-0.1334655442390139,-0.4829301268822293
NMLCL000116,-0.033000669979535546,-0.044214646689252346,-0.028281535496499508,-0.061381686279055526,0.1415722325782391,0.5765317107123302,0.6631123431230398,-0.3118547893027591,-0.14617343434988106,-0.12059078332792827,-0.12059078332792827,0.023247029192561018,-0.038653149297078464,-0.10750897784154732,-0.30268841618938375,0.5868818433350508,0.6964252785062026,-0.22782857954489275,-0.19466791431226185,-0.1720165140865197,-0.17146165315955056,-0.06596027725678137,-0.07691557341698653,-0.25684449891124345,-1.1630581803930609,-0.05759555994274168,-0.04842709728100924,-0.11514760120277191,-0.018581245973661505,-0.15436027506944197,-0.1761449941738876,-0.04385249763689001,-0.07522433473603715,0.6814590049836197,-0.14646161143168032,0.026502681052911814,-0.1334655442390139,-0.4829301268822293
NMLCL000117,-0.03204382271759584,-0.04444305867612873,0.25102915862670544,-0.061381686279055526,0.2939205326581401,1.2714119460635342,1.136364935763837,-0.33719355913356197,-0.39323677320325484,-0.12059078332792827,-0.12059078332792827,-0.039851085064851105,0.2780228704997072,-0.15162319089121232,-0.4244791423662048,1.3049275695020648,1.1142524138144119,-0.26406847260744615,-0.30476597089370666,-0.1720165140865197,-0.17146165315955056,-0.3724470085784969,-0.12421492457905899,-0.39230864667538945,-1.2849848453368555,-0.057598601266242014,-0.05902826972869003,-0.1540450304671761,0.025614168751383216,-0.15436027506944197,-0.1761449941738876,0.05749318329620861,-0.0755512721657497,0.8010503738154818,-0.330096198519884,1.814004301661831,-0.1334655442390139,-0.49726009825769196
NMLCL000118,-0.031041134306741228,-0.04447613679302576,0.28670549555351765,-0.06494346100775776,0.2892413732987873,1.280855348330811,1.1344574811368213,-0.3373831259901513,-0.3957873238452351,-0.12059078332792827,-0.12059078332792827,-0.042555432877068984,0.2094297936223078,-0.14794700647040687,-0.4282851025592379,1.3269246426427652,1.1038767489031354,-0.264469467274804,-0.30515795329364137,-0.1720165140865197,-0.17146165315955056,-0.3847584701679224,-0.12421492457905899,-0.3962068955319078,-1.281791449683741,-0.05759859209728854,-0.059113416165178824,-0.1546943047037616,0.026918830440682228,-0.15436027506944197,-0.1761449941738876,0.05764654197482514,-0.07553252093044834,0.7975027212248006,-0.14646161143168032,1.8315889263340586,-0.1334655442390139,-0.49726009825769196
NMLCL000119,-0.03158940915171569,-0.04458328604639998,0.40873608146546986,-0.061381686279055526,0.30922841154298164,1.2953555907967156,1.1599262662513263,-0.3383309602730982,-0.3988479846156151,-0.12059078332792827,-0.12059078332792827,-0.0471688310044388,0.32753568049654674,-0.14794700647040687,-0.43304255280051573,1.3350115837757606,1.1010926136767698,-0.2649205862755823,-0.30726485869328546,-0.1720165140865197,-0.17146165315955056,-0.4088272632718356,-0.12027331198221959,-0.4030288310308149,-1.2857405037644183,-0.05759867121184782,-0.059990183963266136,-0.1548713794955583,0.007511987812341888,-0.15436027506944197,-0.1761449941738876,0.04645388165292175,-0.0756027577007851,0.783737829172957,-0.14646161143168032,1.8162022304644425,-0.1334655442390139,-0.49726009825769196
NMLCL000120,-0.03062196146418888,-0.04453523593229723,0.3527459951422442,-0.06494346100775776,0.2974887783899639,1.2858279459222852,1.143445572432256,-0.33744631494234634,-0.39629743397363104,-0.12059078332792827,-0.12059078332792827,-0.042249365151840794,0.30244206886575153,-0.14794700647040687,-0.4273336125109823,1.3372026556376717,1.0974681367641999,-0.264369218607965,-0.30461897749373157,-0.1720165140865197,-0.17146165315955056,-0.38419308052482964,-0.12421492457905899,-0.3962068955319078,-1.2803431074560738,-0.0575983961534567,-0.058830016472867806,-0.15439918005077075,0.036812514917875176,-0.15436027506944197,-0.1761449941738876,0.06315958108969956,-0.0755073298415294,0.8108418949657621,-0.330096198519884,1.8085518468001835,-0.1334655442390139,-0.49726009825769196
NMLCL000121,-0.032301533759825675,-0.04449212390537155,0.3044480801172218,-0.06494346100775776,0.27411185220555734,1.2935214719735035,1.1364431715716257,-0.33744631494234634,-0.3969775808114944,-0.12059078332792827,-0.12059078332792827,-0.04140851110017391,0.24890495639589574,-0.14794700647040687,-0.4263821224627268,1.3243156309375348,1.1017163716886769,-0.26441934294138364,-0.3042759928937897,-0.1720165140865197,-0.17146165315955056,-0.37771907381954956,-0.12421492457905899,-0.39425777110364857,-1.2784786472992584,-0.057598174854360674,-0.058614675887687824,-0.15445820498136922,0.046706199395068745,-0.15436027506944197,-0.1761449941738876,0.06897720048206227,-0.07548047871328019,0.8237198738699337,-0.330096198519884,1.7816944932486667,-0.1334655442390139,-0.49726009825769196
NMLCL000122,-0.03807704237836948,-0.04551368877338292,1.2300645330470956,-0.04522945204424293,-0.684394857862346,0.8852239734913312,0.82357156700531,-0.3342236783803242,-0.3638204224657224,-0.12059078332792827,-0.12059078332792827,-0.015027272888435745,2.7952299903954536,-0.1332422687871852,-0.4064008314493382,0.8482166218718276,0.5632727393173862,-0.2766496802958289,-0.27399535249889273,-0.1720165140865197,-0.17146165315955056,-0.1735347818659268,-0.08479879861066525,-0.35235159589603193,-1.2670564779775764,-0.05759883114042699,-0.05412159950453589,-0.19471320764954086,0.10188251667172471,-0.15436027506944197,-0.1761449941738876,0.060966320447506724,-0.075433476687974,0.8739901110798887,-0.14646161143168032,0.6640029034653973,-0.1334655442390139,-0.454270184131304
NMLCL000123,-0.038222803732779344,-0.04560944898419692,1.327964194109465,-0.04875357587729297,-0.6161394608919152,0.8967413813296897,0.8328778304584398,-0.3356770242808456,-0.3791237263176173,-0.12059078332792827,-0.12059078332792827,-0.014500890028943733,4.538545700682382,-0.1295660843663798,-0.404497851352827,0.8581151318832322,0.5496651632244991,-0.28296534630672904,-0.2955543844952598,-0.1720165140865197,-0.17146165315955056,-0.17713515593263565,-0.08479879861066525,-0.35527528253842067,-1.3647405918418345,-0.05760263350276093,-0.05874400845782608,-0.14654886428116898,-0.14127380567160333,-0.15436027506944197,-0.1761449941738876,-0.07094250754003278,-0.07617835508492658,0.6304437607296232,-0.14646161143168032,0.606585819792315,-0.1334655442390139,-0.43994021275584133
NMLCL000124,-0.029419684832486918,-0.044451732199260664,0.21084052526225056,-0.061381686279055526,0.06499360634848235,1.2194385177496603,0.8294812264922707,-0.32297604488934556,-0.3002266931256241,-0.12059078332792827,-0.12059078332792827,0.02465178314034331,0.2917469922057924,-0.12588989994557445,-0.255113913776562,1.283367281964503,0.8100255505272976,-0.25128676758538365,-0.2914385692959527,-0.1720165140865197,-0.17146165315955056,-0.05581397725921527,-0.09662363640118336,-0.20616726377646047,-1.1994156194807426,-0.05760096483139181,-0.04016645904965598,-0.1467259390729663,0.5647112509509749,-0.15436027506944197,-0.1761449941738876,0.5052119017760097,-0.07411193582907241,0.895737221460762,-0.024038553372877875,0.5427292589866446,-0.03212395295754756,-0.5115900696331547
NMLCL000125,-0.03195814418911191,-0.044239770074181825,0.0009527108052808234,-0.05829481484751353,0.10853227990629648,0.8579030620500363,0.7529103980704596,-0.3170994723350693,-0.2170787421969913,-0.12059078332792827,-0.12059078332792827,0.0204288196204345,-0.00577815583867645,-0.12588989994557445,-0.2988824559963615,0.8835030050611474,0.7813189196079081,-0.23725195422782425,-0.2398438859046483,-0.1720165140865197,-0.17146165315955056,-0.07722397117769297,-0.09268202380434397,-0.2509971256264659,-1.2512107757355129,-0.05759925624457358,-0.06321854487276986,-0.1280150360732437,-0.06500545775126243,-0.15436027506944197,-0.1761449941738876,-0.033657378897185335,-0.07526882845996483,0.6819556763463129,-0.14646161143168032,0.042092400162639,-0.1334655442390139,-0.4829301268822293
NMLCL000126,-0.04118528800515961,-0.044265428674518374,0.010956397882750093,-0.05613982913115401,-0.02045866228012158,0.643195137674267,0.590486494212602,-0.3090112864539157,-0.15926626097872254,-0.12059078332792827,-0.12059078332792827,0.0307242045577589,0.3138882672657586,-0.09648042457913104,-0.263677324210873,0.5800752908887334,0.6129151139038377,-0.22156303786741124,-0.20049865251127946,-0.1720165140865197,-0.17146165315955056,-0.024621656484298614,-0.057207510432789495,-0.20909095041884926,-1.23364722877392,-0.057597941606496145,-0.05895435512693385,-0.10357871480546713,0.0069140178714132,-0.15436027506944197,-0.1761449941738876,-0.02521675467872044,-0.0756157871434933,0.8039949254657462,-0.330096198519884,0.19171787905849164,-0.1334655442390139,-0.49726009825769196
NMLCL000127,-0.034951749834639965,-0.04419421212378145,-0.03820444110612148,-0.061381686279055575,0.23093536060525377,0.9224898861862245,0.8111870203544898,-0.3260723035469756,-0.21571844852127048,-0.12059078332792827,-0.12059078332792827,-0.019394410460843017,-0.17475487574454904,-0.1332422687871852,-0.4149642418836491,0.9180091378295354,0.8501412099381637,-0.24707632357811538,-0.23357216750570545,-0.1720165140865197,-0.17146165315955056,-0.2700405420504429,-0.10450686159486215,-0.37769021346342346,-1.2010665280413242,-0.05759527193547836,-0.06040879916869814,-0.1371639003160091,-0.0763125257251966,-0.15436027506944197,-0.1761449941738876,-0.050899816198000186,-0.07556917599891369,0.5638897981284423,-0.21991544626696177,-0.09446769948558137,-0.1942704990078937,-0.43994021275584133
NMLCL000128,-0.03280439594590606,-0.04426984483633677,0.03499365794856953,-0.05807432403097486,0.21376170536071656,0.8679324413562673,0.8217508516381007,-0.3242398239332754,-0.2145281915550111,-0.12059078332792827,-0.12059078332792827,-0.012974615926374968,-0.11731215079545834,-0.13691845320799073,-0.4025948712563159,0.8850829134823396,0.8436530107149265,-0.2452718475750012,-0.23504210150545746,-0.1720165140865197,-0.17146165315955056,-0.23858288938670338,-0.10450686159486215,-0.36502090467973874,-1.2054488410558926,-0.05759565008026462,-0.053402579808906246,-0.13604242663463878,-0.08142245067495546,-0.15436027506944197,-0.1761449941738876,-0.05135098774240925,-0.07553167635009853,0.5663376784160109,-0.14646161143168032,-0.07604280379008667,-0.1334655442390139,-0.43994021275584133
NMLCL000129,-0.03071971156918399,-0.044457116408823265,0.2029579079361783,-0.058361920748199264,-0.018211549427100973,0.8153996563686879,0.7497592912722395,-0.32373431231570304,-0.2774417740572442,-0.12059078332792827,-0.12059078332792827,0.02504938058680357,0.33524406190992206,-0.12221371552476899,-0.2750952047899506,0.8524339701109838,0.7303897891924706,-0.25499596825845267,-0.2865877870967713,-0.1720165140865197,-0.17146165315955056,-0.0500421135624107,-0.08874041120750464,-0.22273482141668569,-1.268968682832757,-0.057599784960617635,-0.051155333550429866,-0.1588850747762555,-0.15160237737856447,-0.15436027506944197,-0.1761449941738876,-0.04257993804050783,-0.07509914650131506,0.5383821760014408,-0.14646161143168032,-0.11598891748956497,-0.1334655442390139,-0.454270184131304
NMLCL000130,-0.02996878294077535,-0.04452413456513128,0.3086526503836538,-0.057819911550353285,0.23774863406778085,1.2257017262343628,0.9762837180218014,-0.33574021323304054,-0.34919726545168894,-0.12059078332792827,-0.12059078332792827,-0.023607704754200227,0.29899680089695413,-0.14794700647040687,-0.4073523214975937,1.283233955099377,0.936997032919871,-0.26792804628077405,-0.3052559488936248,-0.1720165140865197,-0.17146165315955056,-0.29038778760838013,-0.11633169938538027,-0.37379196460690506,-1.235130298654544,-0.05759924565368395,-0.03691108264247739,-0.1688012631168033,-0.13176064752045594,-0.15436027506944197,-0.1761449941738876,-0.031193347026405235,-0.07448592284220532,0.5182669858122828,-0.14646161143168032,0.03947422114925944,0.018546842683185582,-0.43994021275584133
NMLCL000131,-0.02944662304603631,-0.04451740248600311,0.2693622802754511,-0.0645387138794962,0.16761436283269507,1.1962559250960947,0.804428633589261,-0.3316329313402687,-0.304647647571725,-0.12059078332792827,-0.12059078332792827,-0.006319634623068991,0.32384637453372944,-0.1295660843663798,-0.38166209019467173,1.2590653751521652,0.7705938517212115,-0.26171262893671243,-0.2805120598977952,-0.1720165140865197,-0.17146165315955056,-0.20404121011113646,-0.10450686159486215,-0.34455509818299523,-1.206694335149191,-0.057598626863449284,-0.051043194538963874,-0.16112802213899752,-0.09903538348050776,-0.15436027506944197,-0.1761449941738876,-0.029705683260469927,-0.07474565144183716,0.5472513074781488,-0.14646161143168032,-0.1817392816629216,-0.1334655442390139,-0.454270184131304
NMLCL000132,-0.032440964985347036,-0.04436296449868273,0.12382357177671369,-0.061381686279055526,0.1813151600533809,1.062934631113263,0.8173094202679242,-0.32935812906119344,-0.2893443437198321,-0.12059078332792827,-0.12059078332792827,-0.015104444072318195,0.3062731048989246,-0.1369184532079906,-0.4035463613045715,1.0875620731141755,0.8181335817483725,-0.2602088989341159,-0.28942965949629196,-0.1720165140865197,-0.17146165315955056,-0.2458256413086202,-0.10844847419170141,-0.36599546689386836,-1.2446007016077274,-0.05759797204556688,-0.062300601304068705,-0.16242657061216317,-0.1587236557659939,-0.15436027506944197,-0.1761449941738876,-0.04922792492797677,-0.07509880724919697,0.4773270749158149,-0.21991544626696177,-0.36921132330015677,-0.1942704990078937,-0.4256102413803786
NMLCL000133,-0.03272560445061183,-0.044208168812711536,-0.03423897421568417,-0.058361920748199264,0.16609080493661976,0.6536541912197842,0.6605559345482668,-0.3040193592303906,-0.07832878727314127,-0.12059078332792827,-0.12059078332792827,0.013772465472147515,-0.08792658595712907,-0.12221371552476899,-0.3436024882644057,0.6677925586795438,0.6952189130700209,-0.2121396631844786,-0.14944294491988486,-0.1720165140865197,-0.17146165315955056,-0.11099232815545179,-0.08874041120750464,-0.3006997985471193,-1.0856398493836765,-0.057593443488994096,-0.035894801585021605,-0.09348545167312534,0.03382266521322973,-0.15436027506944197,-0.1761449941738876,-0.050135402592746243,-0.07475568162613028,0.6373971598073569,-0.14646161143168032,-0.18577965099612548,0.018546842683185582,-0.46860015550676665
NMLCL000134,-0.02739138097548103,-0.04429657254892955,0.030907974478697996,-0.061381686279055526,0.0025926435713737117,0.48954283674207527,0.519283928671539,-0.30484081560894666,-0.14277270016056634,-0.12059078332792827,-0.12059078332792827,0.057223331095544235,-0.021266223429159622,-0.08177568689590937,0.1093067747056456,0.5452284813165204,0.5354148158536522,-0.21885632386273943,-0.19466791431226185,-0.1720165140865197,-0.17146165315955056,0.09313679780744878,-0.04932428523911084,0.19437780623115555,-1.2280161033762997,-0.057598199240778095,-0.05902935889680455,-0.10534946272342163,0.0030543937072325528,-0.15436027506944197,-0.1761449941738876,-0.02926446020083482,-0.07559464408631769,0.7841990240097468,-0.330096198519884,-0.2677106403032517,-0.1334655442390139,-0.5115900696331547
NMLCL000136,-0.03671601463235399,-0.04419032650712411,-0.047489624674993534,-0.058361920748199264,0.058987374399336594,0.7251723328627474,0.7097399581727807,-0.3149510479603877,-0.19820466744632217,-0.12059078332792827,-0.12059078332792827,0.023524593976009377,-0.09811723000371857,-0.12221371552476899,-0.2912705356103061,0.7025843814141228,0.7486277307499015,-0.23429461855605338,-0.2294563523063995,-0.1720165140865197,-0.17146165315955056,-0.060632480719475405,-0.08874041120750464,-0.24027694127104046,-1.2217739653446773,-0.05759826699036017,-0.04765136318309321,-0.1251818394045166,-0.06239613437266067,-0.15436027506944197,-0.1761449941738876,-0.04026320205154722,-0.07523603412163873,0.6676231598799608,-0.14646161143168032,-0.000727274747054432,-0.1334655442390139,-0.46860015550676665
NMLCL000138,-0.03247480606916132,-0.04408732559410992,-0.1418104483124604,-0.06138168627905547,0.24207401492439964,0.43260512549676877,0.6971346978201075,-0.2847467288104534,0.06093127777910483,-0.12059078332792827,-0.12059078332792827,0.02118988279348314,-0.3437476943698208,-0.11118516226235271,-0.31410629676846136,0.44482283519103205,0.7580176195338081,-0.1746967861198504,-0.05252529653621782,-0.1720165140865197,-0.17146165315955056,-0.08056670741854322,-0.08085718601382579,-0.2714629321232095,-1.0253125777548868,-0.05759183593877617,-0.043481901125455254,-0.037470792535156366,0.1997865042729628,-0.15436027506944197,-0.1761449941738876,-0.037957199543690735,-0.07476454823446663,0.8841009209633316,-0.14646161143168032,0.6361351403421038,-0.1334655442390139,-0.5115900696331547
NMLCL000139,-0.029175038041946717,-0.04415151531399203,-0.08362443400305217,-0.05854680435212925,0.1816165337117228,0.4024982892213552,0.692966866624591,-0.2849362956670427,0.059570984103382046,-0.12059078332792827,-0.12059078332792827,0.030025263879113036,-0.32935790073516,-0.11118516226235271,-0.2646288142591285,0.440206444497138,0.740015096031561,-0.17499753212036923,-0.0531132701361193,-0.1720165140865197,-0.17146165315955056,-0.03648886602575479,-0.07691557341698646,-0.2168874481319081,-1.0275029013122143,-0.057591959708758834,-0.04336095945251931,-0.037824942118748345,0.20092808325109818,-0.15436027506944197,-0.1761449941738876,-0.03721900034503946,-0.0747531406343964,0.8889612050125628,-0.14646161143168032,0.6444883099743378,-0.1334655442390139,-0.5115900696331547
NMLCL000140,-0.031058124528414364,-0.04414090510584523,-0.09282274618642324,-0.06138168627905547,0.27398495699617265,0.43717149038017716,0.7052991044668645,-0.2810185806308588,0.10412060198334203,-0.12059078332792827,-0.12059078332792827,0.00248877279771018,-0.2850401537645125,-0.11118516226235271,-0.3826135802429273,0.46091401710534025,0.754794361273708,-0.16833099577552818,-0.026262475740644494,-0.1720165140865197,-0.17146165315955056,-0.17047972763450564,-0.08085718601382579,-0.34455509818299523,-0.978796300577331,-0.057589856172981436,-0.04445168931021252,-0.029561451834959483,0.22185703118362318,-0.15436027506944197,-0.1761449941738876,-0.04352508667504061,-0.07474115149716207,0.8497596438855346,-0.330096198519884,0.5227330386064739,-0.1334655442390139,-0.5115900696331547
