Cell_ID,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
NMLCL000112,-0.040075634892371606,-0.25412260300672457,0.05418570817082077,0.722361635534405,-0.24255641649251913,-0.3261111004874562,-1.0470993501920198,0.004537132117310718,-0.06061313606021002,0.0,0.0,0.08259948955519557,0.0998150481029421,0.2480493572918867,1.011729911211075,-0.360026929022671,-0.9965996654279019,0.08124108555391771,0.13879480619508244,-0.05353490891506066,-0.06332102210917584,0.18078888719537223,0.7059726329546773,1.0008762198335308,-0.8048900870616187,-0.12761963249817526,0.4352016419485004,0.4245535958053512,1.4536330183555903,-0.071907098515791,-0.1260408172990721,2.0574343974069293,-0.09230503583884425,1.826457079543579,-1.6905838571831044,-0.12305073676571328,-1.642686532571018,-0.8387986136247283
NMLCL000113,-0.04231828060616846,0.30683076124983977,-0.37192556017529654,0.09049873132457056,0.11439861346422307,0.6318372030435726,-0.6968836521858949,-0.12000631487709447,-0.21032875294191467,0.0,0.0,0.07565685244784862,-0.3916139266184936,0.10500763483469831,0.40718594439216094,0.6465011560751225,-0.5642697686948062,0.04356881400712451,0.03485327594147467,-0.05353490891506066,-0.06332102210917584,0.14666996690371983,0.3096921394175042,0.35646147482837554,-0.7875033680345841,-0.12771872784110522,0.4352016419485004,0.36751898433095803,1.595446012293405,-0.071907098515791,-0.1260408172990721,2.9314223629319445,-0.09210614509128393,1.7065481720618456,-1.6905838571831044,-0.08869656553308557,-1.642686532571018,-0.8532156502006804
NMLCL000115,-0.04112383048419797,0.1680962589267627,-0.18451927676375227,0.21067190254032767,0.12988180466184637,0.27662767442446573,0.17525108159404873,-0.5025966160757498,-0.5116753250876005,0.0,0.0,0.04007573195234798,-0.19309785779276764,-0.2382924990625539,-0.3561418594948382,0.2830051698606684,0.23219371721163093,-0.08286245934428273,-0.21158453764226545,-0.05353490891506066,-0.06332102210917584,-0.017423634984114096,-0.4219026178818922,-0.3800125194632395,-0.9782012727578286,-0.12764730075252112,-0.5826810161872457,0.06570409981491801,-0.06868949461011248,-0.071907098515791,-0.1260408172990721,-0.05198237548674323,-0.09238315729720833,0.7861759327898238,-1.0046683909471457,-0.31518349372517196,-0.9641657198465399,-0.7378793575930646
NMLCL000116,-0.04129468558811665,0.2536307196198997,-0.2699968898765852,-0.15986204204159035,0.1894058842008019,0.18010124647259348,0.18268842460217535,-0.4990126319895723,-0.45836507344742555,0.0,0.0,0.04570570355473529,-0.271324845779881,-0.2382924990625539,-0.30952642108951806,0.17476249280877806,0.25852455547702025,-0.07928527035467686,-0.1770241959205144,-0.05353490891506066,-0.06332102210917584,0.0066938479953641845,-0.45238573276936767,-0.3380443322885106,-0.9234471963337243,-0.1276355647900119,-0.6416732962655625,0.0741057989556194,-0.03292063857238451,-0.071907098515791,-0.1260408172990721,-0.07716216394931322,-0.09240855854513566,0.7604811669008834,-1.0046683909471457,-0.3867456462020065,-0.9641657198465399,-0.7378793575930646
NMLCL000117,-0.040502397530168786,-0.2816313234277721,0.4657786247080135,-0.15986204204159035,0.3946829182587284,1.2303438398116027,1.4420854474343594,-0.8583070366281227,-0.9221961850233579,0.0,0.0,-0.006569128206122439,0.08353373041024147,-0.4099425660111796,-0.49598817471076545,1.3384164629269213,1.3042742251583683,-0.1601073840886021,-0.37214250709833924,-0.05353490891506066,-0.06332102210917584,-0.24957973253044255,-0.8181831114190652,-0.526224268329946,-1.0583323744376587,-0.1276516955170327,-1.0688849098235937,-0.0323695805390597,0.035503078977433926,-0.071907098515791,-0.1260408172990721,0.7175638756194224,-0.09267944652225138,0.9108579999071802,-2.033541590301084,1.4504267503160344,-0.9641657198465399,-0.7522963941690165
NMLCL000118,-0.03967215211341083,-0.359146784295671,0.5597591836809539,-0.6349055607363538,0.38837812880805145,1.244616606228848,1.4370094209829325,-0.8609950246927472,-0.9269845309790583,0.0,0.0,-0.008809596539768825,0.00667018509716933,-0.3956383937654607,-0.5018151045114407,1.3740645847085158,1.2783057151292434,-0.16100168133600165,-0.3728371873339537,-0.05353490891506066,-0.06332102210917584,-0.259874149941016,-0.8181831114190652,-0.5316395182879676,-1.054799580838939,-0.12765164688626865,-1.0723161856282855,-0.034146863049598866,0.03752296731838612,-0.071907098515791,-0.1260408172990721,0.7187664738374053,-0.09266390995856189,0.9063971030514608,-1.0046683909471457,1.468500013399254,-0.9641657198465399,-0.7522963941690165
NMLCL000119,-0.0401261342999365,-0.6102409981171022,0.8812188307105133,-0.15986204204159035,0.4153090491282569,1.2665322853296346,1.5047857261678164,-0.8744349650158735,-0.9327305461259059,0.0,0.0,-0.0126316538831986,0.13901644511003283,-0.3956383937654607,-0.5090987667622643,1.3871701583685043,1.2713375020878086,-0.16200776573932762,-0.37657109360037255,-0.05353490891506066,-0.06332102210917584,-0.2799996404021349,-0.7876999965315903,-0.5411162057145054,-1.0591683451552578,-0.12765206649811164,-1.1076486347121173,-0.03463157646156583,0.007477128246695137,-0.071907098515791,-0.1260408172990721,0.6309965903261746,-0.09272210548745069,0.8890888232512691,-1.0046683909471457,1.4526857547718146,-0.9641657198465399,-0.7522963941690165
NMLCL000120,-0.03932506888437274,-0.4976400676885673,0.733726681491423,-0.6349055607363538,0.39949084128927415,1.252132194562515,1.4609280969594338,-0.8618910207142687,-0.9279422001701982,0.0,0.0,-0.00855602891683701,0.11089722313520155,-0.3956383937654607,-0.500358372061276,1.3907209760643875,1.2622660579096037,-0.16077810702415268,-0.37188200200998456,-0.05353490891506066,-0.06332102210917584,-0.25940139072040397,-0.8181831114190652,-0.5316395182879676,-1.0531973070506384,-0.1276506076293588,-1.060895596025432,-0.03333900736299713,0.05284045390395381,-0.071907098515791,-0.1260408172990721,0.7619982692273237,-0.0926430375759638,0.9231700752289657,-2.033541590301084,1.4448227836121235,-0.9641657198465399,-0.7522963941690165
NMLCL000121,-0.04071578726255521,-0.3966110808663674,0.6064976708283947,-0.6349055607363538,0.36799232066246507,1.263760196541689,1.442293644800713,-0.8618910207142687,-0.9292190924250554,0.0,0.0,-0.007859407399639157,0.05090498401152316,-0.3956383937654607,-0.4989016396111114,1.3698364600665345,1.2728986614280984,-0.16088989418007524,-0.3712741568038237,-0.05353490891506066,-0.06332102210917584,-0.2539880507315721,-0.8181831114190652,-0.5289318933089567,-1.051134689817274,-0.12764943389190286,-1.0522176880569227,-0.03350057850031831,0.06815794048952246,-0.071907098515791,-0.1260408172990721,0.8076185026387775,-0.09262078974762215,0.9393631308152254,-2.033541590301084,1.4172191227149857,-0.9641657198465399,-0.7522963941690165
NMLCL000122,-0.045498020215567085,-2.790552422716429,3.0448071816774034,1.9944050776207276,-0.9235180832223638,0.6466590014803294,0.6096947886152212,-0.8161952236156025,-0.8669705950008952,0.0,0.0,0.013996630698991095,2.90424789473204,-0.33842170478258543,-0.46831025815761956,0.5982776555513984,-0.07473341679714607,-0.18816596022582877,-0.31761010860271255,-0.05353490891506066,-0.06332102210917584,-0.0832562237437522,-0.5133519625443171,-0.470717956260163,-1.0384985585493631,-0.12765291473548368,-0.8711533368298332,-0.14369209415339135,0.15358238490903922,-0.071907098515791,-0.1260408172990721,0.7447992990505627,-0.09258184564884848,1.002574039260771,-1.0046683909471457,0.268469318577358,-0.9641657198465399,-0.7090452844411606
NMLCL000123,-0.04561871343903426,-3.014957484744633,3.3026998260028977,1.5243831606034925,-0.8315494466101533,0.6640664217253262,0.6344601690247891,-0.8368031321111026,-0.8957006707351233,0.0,0.0,0.01443272258138062,4.857760292668812,-0.32411753253686676,-0.4653967932572901,0.6143190301509126,-0.10879084629799378,-0.202251141872402,-0.355817521561433,-0.05353490891506066,-0.06332102210917584,-0.08626673173321295,-0.5133519625443171,-0.4747793937286791,-1.146564657975435,-0.12767308189916624,-1.057429599875833,-0.011850046099268347,-0.22287430463627306,-0.071907098515791,-0.1260408172990721,-0.2895948604784778,-0.09319902368907809,0.6963334701156386,-1.0046683909471457,0.20945673923389446,-0.9641657198465399,-0.6946282478652086
NMLCL000124,-0.038329560556621185,-0.3019569104318069,0.3599115275422307,-0.15986204204159035,0.08622236816268053,1.1517911549600988,0.6254212900217953,-0.6567079317810509,-0.7475811691719891,0.0,0.0,0.04686949865622034,0.09891260971789023,-0.30981336029114814,-0.23668979858121672,1.303476189242823,0.5428465558998523,-0.1316016593276739,-0.34852337908749426,-0.05353490891506066,-0.06332102210917584,0.015177832337041345,-0.6048013072067415,-0.26764608283416824,-0.9636687479443221,-0.12766423151467418,-0.3087817594801544,-0.012334759511237062,0.8701377738624876,-0.071907098515791,-0.1260408172990721,4.228455713359657,-0.09148686692384173,1.0299193369863273,-0.318752924711187,0.14382574371692847,-0.2856449071220612,-0.7667134307449686
NMLCL000125,-0.04043145404980311,0.19475642615778,-0.1929864385449321,0.25184234082721246,0.1448872155556411,0.605366152116167,0.4216546866269429,-0.5733803017775925,-0.5914810910160099,0.0,0.0,0.04337090428246629,-0.2344860179507504,-0.30981336029114814,-0.30369949128885926,0.6554622308409832,0.47099878139025325,-0.10030125566861418,-0.25708609307492253,-0.05353490891506066,-0.06332102210917584,-0.002724462411126995,-0.5743181923192665,-0.3299214573514782,-1.0209687559414764,-0.12765516942458308,-1.2377468177294573,0.03888329101959179,-0.1047949987046687,-0.071907098515791,-0.1260408172990721,0.0027852621702773033,-0.09244542436034596,0.7611056924606815,-1.0046683909471457,-0.3707227227609056,-0.9641657198465399,-0.7378793575930646
NMLCL000126,-0.048071707771804965,0.1346279056466484,-0.1666341786349642,0.5392586081129822,-0.028917664567590876,0.2808564080839817,-0.01057998918100682,-0.45869281102015574,-0.4829452493533725,0.0,0.0,0.05190031156897137,0.12372352324350355,-0.19537998232539733,-0.24980039063271564,0.1637318975578953,0.049512933999782224,-0.06531187586402604,-0.18735756442525953,-0.05353490891506066,-0.06332102210917584,0.04125976970321865,-0.29997015833199236,-0.27170752030268447,-1.0015385340032044,-0.12764819677995784,-1.0659062603923541,0.1057737418705797,0.006551346090425424,-0.071907098515791,-0.1260408172990721,0.06897440604762424,-0.09273290119041218,0.914560544297426,-2.033541590301084,-0.2169394777702736,-0.9641657198465399,-0.7522963941690165
NMLCL000127,-0.0429102174820662,0.3015172049673799,-0.2961363508235173,-0.15986204204159685,0.3098154842153967,0.7029827344068368,0.576737629111591,-0.7006117368366449,-0.5889273065063068,0.0,0.0,0.010378592591817495,-0.4238367565180529,-0.33842170478258543,-0.4814208502091184,0.711382344179307,0.6432491722761622,-0.12221153822995497,-0.24597120930511346,-0.05353490891506066,-0.06332102210917584,-0.16395099508734431,-0.6657675369816914,-0.5059170809873342,-0.9654951170599705,-0.12763403724236885,-1.1245182100591022,0.013839764734804808,-0.12230069765960223,-0.071907098515791,-0.1260408172990721,-0.1324253731762315,-0.09269428096061066,0.6126470451023424,-1.4162176706887208,-0.5110775300779467,-1.3712782074812269,-0.6946282478652086
NMLCL000128,-0.04113216688830383,0.12427904510884874,-0.10331391282970735,0.2812497967464073,0.28667537034026297,0.6205245647408015,0.6048495885074034,-0.6746278522118943,-0.5866927450603094,0.0,0.0,0.015697193364251343,-0.35946799376489025,-0.3527258770283047,-0.4624833283569607,0.6580226063710448,0.6270103222322987,-0.11818720061664864,-0.248576260188662,-0.05353490891506066,-0.06332102210917584,-0.1376471963933272,-0.6657675369816914,-0.48831751862376394,-0.9703431875927758,-0.12763604286601293,-0.8421779036062047,0.01690961634390523,-0.1302119269950051,-0.071907098515791,-0.1260408172990721,-0.13596334116216888,-0.09266321017125803,0.6157250639327868,-1.0046683909471457,-0.4921406466702796,-0.9641657198465399,-0.6946282478652086
NMLCL000129,-0.03940600786380168,-0.314574299957139,0.33914670563818305,0.242892245547451,-0.025889861425582784,0.5411264677251466,0.4132691128720058,-0.6674598840395511,-0.704805278634355,0.0,0.0,0.04719889581597484,0.14765424867607518,-0.29550918804542914,-0.2672811800347086,0.6051122258900616,0.34353190140933565,-0.1398739088661391,-0.3399267111717843,-0.05353490891506066,-0.06332102210917584,0.020004064681613393,-0.543835077431792,-0.29066089515579085,-1.0406139948452804,-0.12765797365575982,-0.7516171939409287,-0.04561841379940816,-0.23886508733549436,-0.071907098515791,-0.1260408172990721,-0.06718308799031293,-0.09230483231320077,0.5805731967097157,-1.0046683909471457,-0.5331967758456215,-0.9641657198465399,-0.7090452844411606
NMLCL000130,-0.03878422442110963,-0.4716250561686835,0.6175735799019889,0.3151814766531741,0.3189958201159589,1.1612573737226344,1.016085015169024,-0.8376991281326226,-0.8395174115215208,0.0,0.0,0.006888008872536892,0.1070365491037879,-0.3956383937654607,-0.46976699060778415,1.3032601217553728,0.8606344029554046,-0.16871499509484142,-0.37301085739285683,-0.05353490891506066,-0.06332102210917584,-0.18096465649605575,-0.7572168816441158,-0.5005018310293126,-1.0031792263413468,-0.12765511325208137,-0.1775948917527303,-0.07276236486937644,-0.20814595215014978,-0.071907098515791,-0.1260408172990721,0.02210754874437313,-0.09179673840458408,0.5552799115377929,-1.0046683909471457,-0.373413655265283,0.05361549924017786,-0.6946282478652086
NMLCL000131,-0.03835186591897794,-0.4558490608832263,0.514072736959576,-0.580923342702865,0.22449555212870934,1.1167529642185,0.5587525355196413,-0.779459386732383,-0.7558809688285401,0.0,0.0,0.021210639084399904,0.1348823087079927,-0.32411753253686676,-0.4304352144533042,1.2640928891087582,0.44415577563010866,-0.1548533877601159,-0.3291591675197814,-0.05353490891506066,-0.06332102210917584,-0.10876464155270142,-0.6657675369816914,-0.4598874563441198,-0.9717210543020752,-0.12765183128080887,-0.7470981571770593,-0.05175811701761273,-0.1574804195978839,-0.071907098515791,-0.1260408172990721,0.033773414739117796,-0.0920119396894759,0.5917254388490203,-1.0046683909471457,-0.6007741994001525,-0.9641657198465399,-0.7090452844411606
NMLCL000132,-0.04083123901674811,-0.09393813953559037,0.1306867070268968,-0.15986204204159035,0.24295627020837574,0.9152510442954597,0.5930302651023244,-0.7472035299568422,-0.7271508930943158,0.0,0.0,0.013932696765279796,0.11519017841781892,-0.35272587702830416,-0.46394006080712547,0.9861572493129459,0.5631395676616436,-0.15149977308235757,-0.3449631428799784,-0.05353490891506066,-0.06332102210917584,-0.14370333448415187,-0.6962506518691653,-0.4896713311132694,-1.013656155154622,-0.12764835822425694,-1.2007550458216407,-0.0553126820386764,-0.24989031119653382,-0.071907098515791,-0.1260408172990721,-0.11931484379420124,-0.09230455122173907,0.5038011618227833,-1.4162176706887208,-0.7934556806608418,-1.3712782074812269,-0.6802112112892565
NMLCL000133,-0.04106692600475579,0.2688110150118444,-0.285690300946914,0.242892245547451,0.22244268087279215,0.29666423072835985,0.175885433137836,-0.3879091253182918,-0.3309950710256707,0.0,0.0,0.037856321202806104,-0.32653932519767875,-0.29550918804542914,-0.3721659164466499,0.30588516606568833,0.25550522966068373,-0.044295890550086175,-0.09687546373665683,-0.05353490891506066,-0.06332102210917584,-0.03096039195314663,-0.543835077431792,-0.39896589431631513,-0.8378007516325268,-0.12762433943445514,-0.13664026408990704,0.13340240635250755,0.04821154312260213,-0.071907098515791,-0.1260408172990721,-0.12643104375338263,-0.0920202503204601,0.7050768279528467,-1.0046683909471457,-0.6049268417950564,0.05361549924017786,-0.7234623210171126
NMLCL000134,-0.036650085694000294,0.06164516041635414,-0.11407664379821261,-0.15986204204159035,0.0021421089505604387,0.048626186538004566,-0.20006082976139894,-0.39955707359836395,-0.4519806121731437,0.0,0.0,0.07385401649145541,-0.25184152727103976,-0.13816329334252206,0.32123872983236074,0.10725968857879051,-0.1444570220836208,-0.059275369444065314,-0.1770241959205144,-0.05353490891506066,-0.06332102210917584,0.13972530714553213,-0.23900392855704342,0.2887708503530439,-0.9953089257995048,-0.12764956323382995,-1.068928801692152,0.10092660775094377,0.0005758430817683779,-0.071907098515791,-0.1260408172990721,0.037233369337298296,-0.0927153828536669,0.8896687398425143,-2.033541590301084,-0.689134514805832,-0.9641657198465399,-0.7667134307449686
NMLCL000136,-0.044371062891659596,0.3106227827391481,-0.32059588947399864,0.242892245547451,0.07812945554246771,0.40475681233982236,0.30677158967842,-0.5429164370451459,-0.5560473309437977,0.0,0.0,0.045935657373930405,-0.3379586850821237,-0.29550918804542914,-0.292045631687525,0.36226826421300995,0.38917834164180765,-0.09370581346902788,-0.2386770668311767,-0.05353490891506066,-0.06332102210917584,0.01114876677452392,-0.543835077431792,-0.31502951996691886,-0.9884033658013464,-0.127649922567526,-0.6104123562800808,0.04663870561100894,-0.10075522202275854,-0.071907098515791,-0.1260408172990721,-0.04901585678439272,-0.09241825221313169,0.7430836691635753,-1.0046683909471457,-0.4147322631523524,-0.9641657198465399,-0.7234623210171126
NMLCL000138,-0.04085926008932735,0.5519957504616737,-0.5690609644177036,-0.15986204204158294,0.3248239215975768,-0.03742951986273261,0.27322707749392905,-0.11463033874782506,-0.06955138184419142,0.0,0.0,0.04400142153006895,-0.6132055348745638,-0.2525966713082726,-0.32700721049151094,-0.055456172651788,0.4126796230673703,0.03920911492604034,0.07488422451867967,-0.05353490891506066,-0.06332102210917584,-0.00551954258148793,-0.48286884765684157,-0.3583515196311224,-0.77106182473803,-0.12761581322744864,-0.44238918505979,0.28673341567034655,0.3051581724948013,-0.071907098515791,-0.1260408172990721,-0.030932794699940005,-0.09202759685645698,1.015287595299573,-1.0046683909471457,0.23982717102765266,-0.9641657198465399,-0.7667134307449686
NMLCL000139,-0.0381269882775645,0.40157316942020066,-0.4157841815343128,0.2182338197766919,0.24336234688067968,-0.08293301844928008,0.26213584570582416,-0.11731832681244954,-0.07210516635389831,0.0,0.0,0.05132126088232205,-0.5970807216217567,-0.2525966713082726,-0.25125712308288023,-0.06293742511636538,0.36762239385697326,0.03853839199048974,0.07384220416525902,-0.05353490891506066,-0.06332102210917584,0.03133682045538768,-0.45238573276936717,-0.2825380202187584,-0.7734849385275488,-0.12761646968500848,-0.43751541402207095,0.2857639888464164,0.30692557479313254,-0.071907098515791,-0.1260408172990721,-0.02514403172400006,-0.09201814495090585,1.0213990239919057,-1.0046683909471457,0.24841245704632786,-0.9641657198465399,-0.7667134307449686
NMLCL000140,-0.039686220345895744,0.4264371958992076,-0.44001487882742923,-0.15986204204158294,0.36782133961308683,-0.030527911998092256,0.29495380352566863,-0.061766573476814794,0.011531276339075103,0.0,0.0,0.02850813159144788,-0.5474194539323056,-0.2525966713082726,-0.4318919469034689,-0.02937904826246638,0.40461236037436477,0.053406083728543836,0.12142780030475536,-0.05353490891506066,-0.06332102210917584,-0.08070169329732649,-0.48286884765684157,-0.4598874563441198,-0.7196017414599469,-0.1276053128444422,-0.48147021852701766,0.3083839480713873,0.3393279502626049,-0.071907098515791,-0.1260408172990721,-0.07459469373621425,-0.0920082112056763,0.9721061137362061,-2.033541590301084,0.12327387193477778,-0.9641657198465399,-0.7667134307449686
NMLCL000141,-0.039983587036056124,0.39512884012884075,-0.4079650088486858,-0.15986204204158294,0.32992971045088243,-0.07853724416701985,0.29346543287485294,-0.08147848595076271,-0.02964849887998486,0.0,0.0,0.03267569264431905,-0.5572531968789388,-0.2525966713082726,-0.4100409601509653,-0.08681185871000373,0.3959897419013751,0.047928513088208606,0.09763500223500719,-0.05353490891506066,-0.06332102210917584,-0.05935956614820525,-0.48286884765684157,-0.4382264565120026,-0.7440822337014943,-0.12761030256726513,-0.46609831683092723,0.29885125096943826,0.3187924187962383,-0.071907098515791,-0.1260408172990721,-0.05923022150596211,-0.09203138020218188,0.9870947271714259,-2.033541590301084,0.1839069931289267,-0.9641657198465399,-0.7667134307449686
NMLCL000142,-0.04045369798701307,0.2675785556344656,-0.28474725462255884,0.19642059697948994,0.10441300210750962,0.462644834409871,0.17110204333852083,-0.35296528047814624,-0.37217484624473435,0.0,0.0,0.055878973285785546,-0.3136504268331955,-0.20968415457111653,-0.17113683832373883,0.4986891451531491,0.25069462332739484,-0.03099321899498856,-0.10859819271262681,-0.05353490891506066,-0.06332102210917584,0.05599149467167906,-0.3609363881069428,-0.1986016458693312,-0.9701609979091853,-0.12764500652728414,0.4352016419485004,0.17314890613352907,0.2002923027936032,-0.071907098515791,-0.1260408172990721,0.29755322994564615,-0.09289737586375452,1.080327471455961,-0.318752924711187,-0.2677440314967875,-1.642686532571018,-0.7811304673209204
NMLCL000144,-0.04200710470785981,-0.21211044986377978,0.1485417458829791,0.19642059697948344,-0.14778451830206238,-0.05470850011102959,-0.16376820996625907,-0.5052846041403742,-0.48390291854451256,0.0,0.0,0.049802885954267635,0.23635261684483386,-0.209684154571116,-0.29787256148820046,-0.09229367854713022,-0.16849197219678555,-0.09068756025904753,-0.2035957149327164,-0.05353490891506066,-0.06332102210917584,0.035130318895035456,-0.3609363881069428,-0.3123218949879081,-0.9380596543224448,-0.12763444190074455,-0.7871072115381343,0.04082214466744651,-0.092423182616323,-0.071907098515791,-0.1260408172990721,-0.13104435861686828,-0.09244705489494978,0.6427580988784459,-1.0046683909471457,-0.6148488567186595,-0.9641657198465399,-0.7090452844411606
NMLCL000146,-0.04373622334977994,0.29944648403875723,-0.30965244738328745,-0.15986204204159685,0.16750380258409886,0.5040038893662321,0.29715355799529913,-0.5948842062946134,-0.5812659529771788,0.0,0.0,0.039850800635884406,-0.43032093009582423,-0.26690084355399124,-0.34448799989350404,0.4806874000903134,0.3774754875405868,-0.10756742080375362,-0.2530916817201489,-0.05353490891506066,-0.06332102210917584,-0.01975631777510226,-0.5133519625443171,-0.370535832036671,-0.990301589531861,-0.12764401827645883,-0.6610496244319901,0.02466503093532231,-0.1196916752192018,-0.071907098515791,-0.1260408172990721,-0.056973606604752265,-0.09257824779119225,0.7341618754521367,-1.0046683909471457,-0.3353155697903276,-0.9641657198465399,-0.7234623210171126
