,AP12AHPDepthPercentChangeTest,AP12AmplitudeChangePercentTest,AP12AmplitudeDropTest,AP12HalfWidthChangePercentTest,AP12RateOfChangePeakToTroughPercentChangeTest,AP1AHPDepthTest,AP1AmplitudeTest,AP1DelayMeanStrongStimTest,AP1DelayMeanTest,AP1DelaySDStrongStimTest,AP1DelaySDTest,AP1RateOfChangePeakToTroughTest,AP1SSAmplitudeChangeTest,AP1WidthHalfHeightTest,AP1WidthPeakToTroughTest,AP2AHPDepthTest,AP2AmplitudeTest,AP2DelayMeanStrongStimTest,AP2DelayMeanTest,AP2DelaySDStrongStimTest,AP2DelaySDTest,AP2RateOfChangePeakToTroughTest,AP2WidthHalfHeightTest,AP2WidthPeakToTroughTest,AccommodationAtSSMeanTest,AccommodationRateMeanAtSSTest,AccommodationRateToSSTest,Burst1ISIMeanStrongStimTest,Burst1ISIMeanTest,Burst1ISISDStrongStimTest,Burst1ISISDTest,ISIBurstMeanChangeTest,ISICVTest,ISIMedianTest,InitialAccommodationMeanTest,InputResistanceTest,SSAccommodationMeanTest,SpikeRateStrongStimTest
478795872,-0.04340562198871496,-0.0445265848852363,-0.1701786154224056,-0.0509634951976014,0.22148381971889247,-1.162470588671414,-1.5267683176124458,-0.15941144212866723,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07887246486284899,-0.4743605147015897,-0.21779451046570997,-0.5120162268057928,-1.18094149811416,-1.5087138419484234,-0.17231588028240677,-0.32718246438992893,-0.1720165140865197,-0.17146165315955056,0.19011272104431967,-0.1892515324269088,-0.4805065270541949,0.7046121125998389,-0.057551308956209586,-0.03126016421459831,-0.2796795952460704,-0.4886671608996449,-0.15436027506944197,-0.1761449941738876,-0.06991268478152196,-0.046343403942612355,-0.6109863103274655,0.22080756274472693,-0.8739149268110052,0.14884317433078514,1.193676524046902
478947222,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1628341673484137,-1.5268775549817204,-0.14102345703948252,0.08431132533061153,-0.12059078332792827,-0.12059078332792827,0.07887348910542508,-0.475033290418269,-0.20492786499289095,-0.5191524021677205,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7838595257669452
479091820,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1644702728396454,-1.5267836650914834,-0.12623724222549731,0.12409991534554173,-0.12059078332792827,-0.12059078332792827,0.07901609283154715,-0.475033290418269,-0.02847101279423068,-0.22799644740125663,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110056,-0.43749031808341293,-0.7838595257669452
479091820,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1669486700883798,0.3147058381331156,-0.17830493883542506,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,0.052405044463488586,-0.5976503311488807,-1.1852586828615468,-1.5098056262774397,-0.13346952188202169,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105139,0.17055922960538505,-0.7695295543914825
479225294,-0.031142464652153472,-0.04393554711843655,-0.17047560298775707,-0.05685203798277111,-1.147260371764857,-1.1631280604012684,-1.5262167136732412,0.2882506897075376,1.2394557110845101,-0.12059078332792827,-0.12059078332792827,0.07903739424742288,-0.47509670659306924,-0.12221371552476892,1.3100872156052665,-1.1813395364190253,-1.5080798133618032,0.660149049154491,0.4865729978729261,-0.1720165140865197,-0.17146165315955056,0.1908944588069439,-0.08676960490908488,2.1527605755263504,-1.6579523634744542,0.469419871539738,-0.021704656780121154,1.1939958470064964,0.8685615222986225,-0.15436027506944197,-0.1761449941738876,0.007892172155550537,-0.07738448354088394,1.0580778040103378,-0.024038553372877875,-0.8739149268110052,-0.2348071355204802,-0.6835497261387066
479492633,-0.034167793595109554,-0.043978243068810305,-0.17045215596355626,-0.05781991155035323,0.3185419495948355,-1.1669486700883798,-1.5260379614481048,0.44382189001535627,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,-0.0762614102647012,-0.5976503311488807,-1.182276457186363,-1.5079026176899237,0.6828052478602639,0.5087200034691934,-0.1720165140865197,-0.17146165315955056,0.19087488982130324,-0.03749944744859263,1.0398105269893392,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.09444809312427742,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7695295543914825
479492633,-0.034167793595109554,-0.05464683610554825,9.76306316917936,-0.061381686279055526,0.3185419495948355,-1.1669486700883798,0.7679058662086068,-0.10803882399290195,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,9.52409420466866,-0.5976503311488807,7.730799673164035,-1.5088827317313336,-0.10141501066002546,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.0969399313577068,-0.2739962032589554,0.2625971612202933,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.20949895276446193,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105519,0.17055922960538505,-0.3969502986294534
479721491,-0.034167793595109554,-0.04405588126210173,-8.443063027004076,-0.061381686279055526,0.3185419495948355,6.75907478705222,-1.5278859700314038,-0.023997517571536977,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.06849554161256241,-0.475033290418269,-0.2913181988818185,0.7615532027854442,-1.1852586828615468,0.4439621278290483,0.05986003211834597,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,0.06498248006923119,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,0.12986488571156993,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105155,0.17055922960538505,-0.7408696116405573
479728896,-0.02538845885596584,-0.04427401636572341,-0.17022941552246162,-0.058856064198702984,-1.1486421904768112,-1.163206835564575,-1.5260442809413208,0.34963875676645056,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07903660480931089,-0.475033290418269,-0.08912805573752014,1.2482403624686114,-1.181311979727266,-1.5079616828405384,0.6783191200191873,0.5043347003699326,-0.1720165140865197,-0.17146165315955056,0.19089173497978257,-0.053265897835950135,2.0416604831154883,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,0.0049571324666124565,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7695295543914825
479993900,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1669486700883798,-1.5267908873079472,0.04478365689436865,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,-0.030309105004633408,-0.5976503311488807,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7838595257669452
479993900,0.0037761765828759394,-0.04527091735905785,0.6111524620767734,-0.044354105156678876,-4.149097517890445,-0.012585269727689209,0.04657748966662431,-0.13745328124037773,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.02558363368299318,-0.475033290418269,-0.006413906269398086,-0.3797591100981606,0.20175158193466658,-0.08485633443168741,-0.08905936247203243,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.14740790883985022,0.06892409266607068,0.6607058256925964,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.05190238806648745,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105603,0.17055922960538505,-0.7551995830160197
480011594,-0.034167793595109554,-0.043776081945914175,-0.17045215619647527,-0.056236900559818906,0.3185419495948355,-1.16311897122329,-1.5273731859899855,-0.190721567942041,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07892288209925626,-0.47506949016342576,-0.24168970920094518,-0.5162979320229538,-1.1852586828615468,-1.5092675787530994,-0.21452056902192224,-0.3684386119829763,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2188136269032042,-0.5657807207906115,-1.3352795277637188,-0.057582796498604885,-0.03202984400068451,-0.3146223541603784,-0.5208488159023839,-0.15436027506944197,-0.1761449941738876,-0.04484474299746426,-0.08400181330646092,-0.6345782000554953,-0.01742109077510482,-0.8739149268110052,-0.059513572222808765,0.5918177262774703
480087928,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1635461759520547,-1.5264053964998254,0.7986278565987825,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07904116329201072,-0.475033290418269,-0.04501384268785508,2.3334147625050723,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
480087928,-0.034167793595109554,-0.045569516145192515,-0.16257783719432561,0.0775275281404407,0.3185419495948355,-1.1669486700883798,-1.5152469284971306,-0.050916011207251935,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,-0.2876420144610144,-0.5976503311488807,-1.1852586828615468,-1.49873094805318,-0.0032214414905364273,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.26611297806527673,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,0.01329064777954817,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105383,0.17055922960538505,-0.7122096688896319
480122859,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1630826130666434,-1.5269217916494755,0.6652359785119416,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07904329985203004,-0.475033290418269,-0.07258522584389575,3.6417135788576704,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110052,-0.43749031808341293,-0.7838595257669452
480169202,-0.034167793595109554,-0.04414730551527,-0.17032320175591287,-0.06465013838304112,0.3185419495948355,-1.1669486700883798,-1.5260027528737918,8.882990806144711,-0.47842516464547175,10.751721110364649,10.751721110364649,0.0790463308705579,-0.4749762169193214,-0.13508036099758794,-0.5976503311488807,-1.1816365338857722,-1.5078970802839209,8.774827510827704,8.418875836336062,8.038519620463326,7.437149205795506,0.19090636260785335,-0.11041928049012117,3.9917594735905486,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,1.884042280172741,0.22080756274472693,-0.8739149268110052,0.17055922960538505,-0.7695295543914825
480169202,-0.034167793595109554,-0.05422081882730274,10.54070096233937,-0.19815759649363504,0.3185419495948355,-1.1669486700883798,1.0513812916413408,-0.008295062950702372,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,3.409845902051566,22.68851061557288,-0.5976503311488807,-1.1852586828615468,-1.4027497462711134,0.011063993534121998,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,0.10439860603762052,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,0.08279250355927119,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,0.22080756274472693,-0.8739149268105536,0.17055922960538505,-0.21066067074843878
480187546,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1669486700883798,-1.526450535890828,0.1447485792692537,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.0790463308705579,-0.475033290418269,-0.19757549615128012,-0.5976503311488807,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7838595257669452
480351780,-0.034167793595109554,-0.043857739337186924,-0.17053421845198805,-0.06010728981649236,0.3185419495948355,-1.1637188764737596,-1.5261481016482479,0.44514885801148185,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07904098585691066,-0.47467815878101516,-0.09096614794792286,2.469953584429866,-1.1852586828615468,-1.5079958299941933,1.0668829526898775,0.8841656459059181,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.05720751043278956,-0.5657807207906115,-1.6546194240896939,0.5168300594934463,-0.021704656780121154,1.5417412256275174,1.1888287865699656,-0.15436027506944197,-0.1761449941738876,-0.07706576969486455,-0.05613414699073523,0.5125730034042376,0.5880767369211342,-0.8739149268110054,0.17055922960538505,-0.6405598120123186
480714960,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1624675579822656,-1.5268965136766108,-0.18582442414681055,-0.03624470168042884,-0.12059078332792827,-0.12059078332792827,0.07882975297812807,-0.475033290418269,-0.22514687930732072,-0.5324732628433201,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110056,-0.43749031808341293,-0.7838595257669452
480714960,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1624675579822656,-1.5268965136766108,-0.18582442414681055,-0.03624470168042884,-0.12059078332792827,-0.12059078332792827,0.07882975297812807,-0.475033290418269,-0.22514687930732072,-0.5324732628433201,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7838595257669452
480735016,-0.034167793595109554,-0.04494072345344723,-0.17009264501896731,-0.05642064290693447,0.3185419495948355,-1.1622282021643808,-1.5270535988218725,-0.1453519002649434,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07884788292794173,-0.475033290418269,-0.23985161699054247,-0.5291430476744148,-1.1852586828615468,-1.5090257803595757,-0.1619902675979164,-0.31708891759162916,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2168428206047844,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.6287245732808702,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7695295543914825
480777144,-0.034167793595109554,-0.04405588126210173,-0.17039354049932526,-0.061381686279055526,0.3185419495948355,-1.1627796301134437,-1.5266960944792207,-0.19154302432059495,-0.47842516464547175,-0.12059078332792827,-0.12059078332792827,0.07875890140725385,-0.475033290418269,-0.23249924814893164,-0.5462698685430367,-1.1852586828615468,-1.5098056262774397,-0.38326413747985283,-0.5333897056551762,-0.1720165140865197,-0.17146165315955056,0.19092542754301628,-0.2739962032589554,-0.5657807207906115,1.0825821282549994,-0.05761213381145449,-0.021704656780121154,-0.4260319106650335,-0.6234550216754736,-0.15436027506944197,-0.1761449941738876,-0.08351553403670323,-0.08499520000296747,-0.7119879795841596,-0.5137307856080877,-0.8739149268110054,-0.43749031808341293,-0.7838595257669452
